111	111	111	111	111	111	111	111	111	111	426	426	426	426	426	426	426	426	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	407	407	407	407	407	407	407	407	407	407	407	407	208	208	208	208	208	208	208	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	269	269	269	269	269	269	269	269	269	269	269	269	269	440	440	440	440	440	440	440	440	440	440	440	440	439	439	439	439	439	439	439	151	151	151	151	151	151	151	151	151	151	151	151	151	344	344	344	344	344	344	344	344	344	344	330	330	330	330	330	330	330	330	330	330	330	330	330	330	330	330	330	330	472	472	472	472	472	472	472	363	363	363	363	363	148	148	148	148	148	148	148	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	262	262	262	262	262	262	262	262	262	262	262	262	262	262	262	262	262	262	262	114	114	114	114	114	114	114	114	114	114	203	203	203	203	203	203	203	203	203	203	203	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	182	182	182	182	39	39	39	39	39	39
111	111	111	111	111	111	111	111	111	111	426	426	426	426	426	426	426	426	426	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	407	407	407	407	407	407	407	407	407	407	407	407	407	407	208	208	208	208	208	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	402	269	269	269	269	269	269	269	269	269	269	269	269	269	440	440	440	440	440	440	440	440	440	440	440	439	439	439	439	439	439	439	439	151	151	151	151	151	151	151	151	151	151	151	151	151	344	344	344	344	344	344	344	344	344	344	344	330	330	330	330	330	330	330	330	330	330	330	330	330	330	330	330	330	472	472	363	363	363	363	363	363	363	363	363	363	148	148	148	148	148	148	148	148	148	335	335	335	335	335	335	335	335	335	335	335	335	335	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	262	262	262	262	262	262	262	262	262	262	262	262	262	262	262	262	262	262	262	114	114	114	114	114	114	114	114	203	203	203	203	203	203	203	203	203	203	203	203	203	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	39	39	39	39	39	39	39	39	39
111	111	111	111	111	111	111	111	111	111	426	426	426	426	426	426	426	426	426	426	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	208	208	208	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	402	402	402	269	269	269	269	269	269	269	269	269	269	269	269	440	440	440	440	440	440	440	440	440	440	440	439	439	439	439	439	439	439	439	151	151	151	151	151	151	151	151	151	151	151	151	151	344	344	344	344	344	344	344	344	344	344	344	330	330	330	330	330	330	330	330	330	330	330	330	330	330	330	330	330	363	363	363	363	363	363	363	363	363	363	363	363	148	148	148	148	148	148	148	148	148	148	148	335	335	335	335	335	335	335	335	335	335	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	262	262	262	262	262	262	262	262	262	262	262	262	262	262	262	262	262	262	262	114	114	114	114	114	114	114	203	203	203	203	203	203	203	203	203	203	203	203	203	203	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	39	39	39	39	39	39	39	39	39	39
111	111	111	111	111	111	111	111	111	20	426	426	426	426	426	426	426	426	426	426	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	208	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	402	402	402	402	402	269	269	269	269	269	269	269	269	269	269	269	269	440	440	440	440	440	440	440	440	440	439	439	439	439	439	439	439	439	439	151	151	151	151	151	151	151	151	151	151	151	151	151	344	344	344	344	344	344	344	344	344	344	344	344	330	330	330	330	330	330	330	330	330	330	330	330	330	330	330	363	363	363	363	363	363	363	363	363	363	363	363	363	148	148	148	148	148	148	148	148	148	148	148	148	148	335	335	335	335	335	335	335	335	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	262	262	262	262	262	262	262	262	262	262	262	262	262	262	107	107	107	107	107	114	114	114	114	114	203	203	203	203	203	203	203	203	203	203	203	203	203	203	203	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	39	39	39	39	39	39	39	39	39	39
111	111	111	111	111	111	111	111	20	20	426	426	426	426	426	426	426	426	426	426	426	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	435	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	402	402	402	402	402	402	402	269	269	269	269	269	269	269	269	269	269	440	440	440	440	440	440	440	440	439	439	439	439	439	439	439	439	439	439	151	151	151	151	151	151	151	151	151	151	151	151	151	344	344	344	344	344	344	344	344	344	344	344	344	344	330	330	330	330	330	330	330	330	330	330	330	330	330	363	363	363	363	363	363	363	363	363	363	363	363	363	363	148	148	148	148	148	148	148	148	148	148	148	148	148	129	129	129	129	129	129	129	129	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	262	262	262	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	114	114	114	203	203	203	203	203	203	203	203	203	203	203	203	203	203	203	203	203	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	39	39	39	39	39	39	39	39	39	39	39
111	111	111	111	111	111	111	111	20	20	426	426	426	426	426	426	426	426	426	426	426	426	435	435	435	435	435	435	435	435	435	435	435	435	435	435	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	402	402	402	402	402	402	402	402	402	269	269	269	269	269	269	269	269	269	440	440	440	440	440	440	440	439	439	439	439	439	439	439	439	439	439	439	439	151	151	151	151	151	151	151	151	151	151	151	151	344	344	344	344	344	344	344	344	344	344	344	344	344	330	330	330	330	330	330	330	330	330	330	330	363	363	363	363	363	363	363	363	363	363	363	363	363	363	363	363	148	148	148	148	148	148	148	148	148	148	148	148	148	129	129	129	129	129	129	129	129	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	114	203	203	203	203	203	203	203	203	203	203	203	203	203	203	203	203	203	203	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	401	401	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	39	39	39	39	39	39	39	39	39	39	39
111	111	111	111	111	111	111	20	20	20	20	426	426	426	426	426	426	426	426	426	426	426	435	435	435	435	435	435	435	435	435	435	435	435	435	435	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	402	402	402	402	402	402	402	402	402	402	402	269	269	269	269	269	269	269	269	440	440	440	440	440	440	440	439	439	439	439	439	439	439	439	439	439	439	439	151	151	151	151	151	151	151	151	151	151	325	325	344	344	344	344	344	344	344	344	344	344	344	344	344	344	330	330	330	330	330	330	330	330	330	385	363	363	363	363	363	363	363	363	363	363	363	363	363	363	363	363	148	148	148	148	148	148	148	148	148	148	148	148	148	129	129	129	129	129	129	129	129	129	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	203	203	203	203	203	203	203	203	203	203	203	203	203	203	203	203	203	203	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	401	401	401	401	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	39	39	39	39	39	39	39	39	39	39	39	39
111	111	111	111	111	111	111	20	20	20	20	426	426	426	426	426	426	426	426	426	426	426	426	435	435	435	435	435	435	435	435	435	435	435	435	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	308	402	402	402	402	402	402	402	402	402	402	402	402	402	269	269	269	269	269	269	269	440	440	440	440	440	440	439	439	439	439	439	439	439	439	439	439	439	439	439	151	151	151	151	151	151	151	325	325	325	325	325	344	344	344	344	344	344	344	344	344	344	344	344	344	344	344	330	330	330	330	330	330	385	385	385	385	363	363	363	363	363	363	363	363	363	363	363	363	363	363	363	148	148	148	148	148	148	148	148	148	148	148	148	148	129	129	129	129	129	129	129	129	129	129	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	109	203	203	203	203	203	203	203	203	203	203	203	203	203	203	203	203	203	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	401	401	401	401	401	401	401	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	39	39	39	39	39	39	39	39	39	39	39	39
111	111	111	111	111	111	20	20	20	20	20	426	426	426	426	426	426	426	426	426	426	426	426	435	435	435	435	435	435	435	435	435	435	435	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	308	308	308	308	308	308	308	308	308	308	308	308	308	308	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	269	269	269	269	269	269	440	440	440	440	440	439	439	439	439	439	439	439	439	439	439	439	439	439	439	151	151	151	151	325	325	325	325	325	325	325	325	325	344	344	344	344	344	344	344	344	344	344	344	344	344	344	330	330	330	330	117	385	385	385	385	385	385	363	363	363	363	363	363	363	363	363	363	363	363	363	363	223	148	148	148	148	148	148	148	148	148	148	148	148	129	129	129	129	129	129	129	129	129	129	135	135	204	204	204	204	204	204	204	204	204	204	204	204	204	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	109	109	109	109	203	203	203	203	203	203	203	203	203	203	203	203	203	203	203	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	401	401	401	401	401	401	401	401	401	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	39	39	39	39	39	39	39	39	39	39	39	39	39
111	111	111	111	111	111	20	20	20	20	20	20	426	426	426	426	426	426	426	426	426	426	426	426	435	435	435	435	435	435	435	435	435	435	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	308	308	308	308	308	308	308	308	308	308	308	308	308	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	269	269	269	269	269	440	440	440	440	439	439	439	439	439	439	439	439	439	439	439	439	439	439	439	151	325	325	325	325	325	325	325	325	325	325	325	325	344	344	344	344	344	344	344	344	344	344	344	344	344	344	344	330	117	117	117	117	385	385	385	385	385	363	363	363	363	363	363	363	363	363	363	363	363	363	363	223	223	148	148	148	148	148	148	148	148	148	148	148	129	129	129	129	129	129	129	129	129	135	135	135	135	135	204	204	204	204	204	204	204	204	204	204	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	109	109	109	109	109	203	203	203	203	203	203	203	203	203	203	203	203	203	203	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	401	401	401	401	401	401	401	401	401	401	401	283	283	283	283	283	283	283	283	283	283	283	283	283	283	283	39	39	39	39	39	39	39	39	39	39	39	39	39
111	111	111	111	111	20	20	20	20	20	20	20	426	426	426	426	426	426	426	426	426	426	426	426	426	435	435	435	435	435	435	435	435	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	256	256	256	308	308	308	308	308	308	308	308	308	308	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	269	269	269	440	440	440	440	439	439	439	439	439	439	439	439	439	439	439	439	439	439	439	325	325	325	325	325	325	325	325	325	325	325	325	325	325	344	344	344	344	344	344	344	344	344	344	344	344	344	344	58	58	117	117	117	117	385	385	385	385	385	363	363	363	363	363	363	363	363	363	363	363	363	223	223	223	148	148	148	148	148	148	148	148	148	148	148	129	129	129	129	129	129	129	129	129	135	135	135	135	135	135	135	135	204	204	204	204	101	101	101	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	109	109	109	109	109	109	109	109	203	203	203	203	203	203	203	203	203	203	203	203	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	401	401	401	401	401	401	401	401	401	401	401	401	401	283	283	283	283	283	283	283	283	283	283	283	283	283	39	39	39	39	39	39	39	39	39	39	39	39	39	39
140	140	140	140	111	20	20	20	20	20	20	20	426	426	426	426	426	426	426	426	426	426	426	426	426	435	435	435	435	435	435	435	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	256	256	256	256	256	308	118	118	118	118	118	118	118	118	118	118	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	269	269	269	440	440	439	439	439	439	439	439	439	439	439	439	439	439	439	439	439	439	325	325	325	325	325	325	325	325	325	325	325	325	325	325	344	344	344	344	344	344	344	344	344	344	344	344	260	260	58	58	58	117	117	117	117	385	385	385	385	385	363	363	363	363	363	363	363	363	363	363	363	223	223	223	223	148	148	148	148	148	148	148	148	148	148	129	129	129	129	129	129	129	129	135	135	135	135	135	135	135	135	135	101	101	101	101	101	101	101	348	348	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	109	109	109	109	109	109	109	109	109	109	203	203	203	203	203	203	203	203	203	203	485	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	283	283	283	283	283	283	283	283	283	283	283	39	39	39	39	39	39	39	39	39	39	39	39	39	39
140	140	140	140	140	20	20	20	20	20	20	20	20	426	426	426	426	426	426	426	426	426	426	426	426	426	486	486	486	486	486	486	486	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	256	256	256	256	256	256	256	118	118	118	118	118	118	118	118	118	118	118	118	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	91	91	91	91	91	91	439	439	439	439	439	439	439	439	439	439	439	439	439	439	439	439	325	325	325	325	325	325	325	325	325	325	325	325	325	325	344	344	344	344	344	344	344	344	344	344	260	260	260	260	260	58	58	58	117	117	117	117	385	385	385	385	385	363	363	363	363	363	363	363	363	363	223	223	223	223	223	223	148	148	148	148	148	148	148	148	148	129	129	129	129	129	129	129	129	135	135	135	135	135	135	135	135	135	101	101	101	101	101	101	101	348	348	348	348	107	107	107	107	107	107	107	107	107	107	107	107	107	107	109	109	109	109	109	109	109	109	109	109	109	109	109	203	203	203	203	203	485	485	485	485	485	485	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	283	283	283	283	283	283	283	283	283	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39
