1002	1002	1002	1002	1002	1002	1002	1002	1002	1005	1005	1005	1005	1005	1005	1005	1005	1005	1130	1130	1130	1130	1130	1130	1130	1130	1130	1130	226	226	226	226	618	618	618	618	618	618	618	618	618	618	618	618	618	618	618	618	618	618	618	618	496	496	496	496	496	496	496	496	496	496	496	496	496	613	613	613	613	613	613	613	613	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	580	580	580	580	580	580	580	580	580	580	580	580	580	1166	1166	1166	1166	1166	1166	1166	1166	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	690	690	690	690	690	690	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	887	887	887	887	887	887	887	887	887	887	887	887	887	887	887	887	887	887	887	887	887	887	678	678	678	678	678	678	678	678	678	678	678	678	898	898	898	898	898	898	898	898	898	898	898	702	702	702	702	702	702	702	702	702	702	702	702	702	702	702	174	174	174	174	174	174	174	174	174	1122	1122	1122	1122	1122	1122	1122	1122	1122	1122	1102	1102	1102	1102	1102	1102	1102	1102	1102	1102	1102	1102	1102	207	207	207	207	737	737	737	737	737	737	737	737	737	737	737	737	546	546	546	546	546	546	546	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	2	2	2	2	2	2	2	2	2	2	2	2	2	2	63	63	267	267	267	267	267	267	267	267	1095	1095	1095	1095	1095	1066	1066	1066	1066	1066	1066	1066	1066	1138	1138	1138	1138	1138	1138	680	680	680	680	680	680	680	680	680	680	680	680	680	680	680	403	403	403	403	403	403	403	380	380	380	380	380	380	380	380	380	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959
1002	1002	1002	1002	1002	1002	1002	1002	1002	1005	1005	1005	1005	1005	1005	1005	1005	1005	1130	1130	1130	1130	1130	1130	1130	1130	1130	1130	226	226	226	226	226	618	618	618	618	618	618	618	618	618	618	618	618	618	618	618	618	618	618	496	496	496	496	496	496	496	496	496	496	496	496	496	496	613	613	613	613	613	613	613	613	613	94	94	94	94	94	94	94	94	94	94	94	94	94	94	94	580	580	580	580	580	580	580	580	580	580	580	580	580	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	690	690	690	690	690	690	690	690	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	887	887	887	887	887	887	887	887	887	887	887	887	887	887	887	887	887	887	887	887	887	714	678	678	678	678	678	678	678	678	678	678	678	678	898	898	898	898	898	898	898	898	898	898	898	898	898	702	702	702	702	702	702	702	702	702	702	702	702	702	174	174	174	174	174	174	174	174	174	1122	1122	1122	1122	1122	1122	1122	1122	1122	1122	1102	1102	1102	1102	1102	1102	1102	1102	1102	1102	1102	1102	799	207	207	207	207	207	737	737	737	737	737	737	737	737	737	737	737	546	546	546	546	546	546	546	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	2	2	2	2	2	2	2	2	2	2	2	2	2	63	63	63	267	267	267	267	267	267	1095	1095	1095	1095	1095	1095	1095	1066	1066	1066	1066	1066	1066	1066	1138	1138	1138	1138	1138	1138	680	680	680	680	680	680	680	680	680	680	680	680	680	680	403	403	403	403	403	403	403	403	380	380	380	380	380	380	380	380	380	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959
1002	1002	1002	1002	1002	1002	1002	1002	1002	1005	1005	1005	1005	1005	1005	1005	1005	1005	1130	1130	1130	1130	1130	1130	1130	1130	1130	1130	226	226	226	226	226	226	618	618	618	618	618	618	618	618	618	618	618	618	618	618	618	562	496	496	496	496	496	496	496	496	496	496	496	496	496	496	496	613	613	613	613	613	613	613	613	613	613	613	94	94	94	94	94	94	94	94	94	94	94	94	94	580	580	580	580	580	580	580	580	580	580	580	580	580	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	21	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	690	690	690	690	690	690	690	690	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	887	887	887	887	887	887	887	887	887	887	887	887	887	887	887	887	887	887	887	887	714	714	678	678	678	678	678	678	678	678	678	678	678	678	898	898	898	898	898	898	898	898	898	898	898	898	898	898	702	702	702	702	702	702	702	702	702	702	702	174	174	174	174	174	174	174	174	174	174	174	1122	1122	1122	1122	1122	1122	1122	1122	1122	1102	1102	1102	1102	1102	1102	1102	1102	1102	1102	799	799	207	207	207	207	207	207	737	737	737	737	737	737	737	737	737	737	737	546	546	546	546	546	546	546	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	2	2	2	2	2	2	2	2	2	2	2	2	2	63	63	63	63	267	267	267	267	1095	1095	1095	1095	1095	1095	1095	1095	1066	1066	1066	1066	1066	1066	1138	1138	1138	1138	1138	1138	1138	680	680	680	680	680	680	680	680	680	680	680	680	403	403	403	403	403	403	403	403	403	380	380	380	380	380	380	380	380	380	380	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959
1002	1002	1002	1002	1002	1002	1002	1002	1002	1005	1005	1005	1005	1005	1005	1005	1005	1005	1130	1130	1130	1130	1130	1130	1130	1130	1130	1130	226	226	226	226	226	226	226	618	618	618	618	618	618	618	562	562	562	562	562	562	562	562	496	496	496	496	496	496	496	496	496	496	496	496	496	496	613	613	613	613	613	613	613	613	613	613	613	613	613	94	94	94	94	94	94	94	94	94	94	94	580	580	580	580	580	580	580	580	580	580	580	580	580	580	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	21	21	21	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	184	690	690	690	690	690	690	690	690	690	690	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	1331	1331	1331	1331	887	887	887	887	887	887	887	887	887	887	887	887	887	887	887	714	714	714	678	678	678	678	678	678	678	678	678	678	678	678	678	898	898	898	898	898	898	898	898	898	898	898	898	898	898	898	702	702	702	702	702	702	702	702	702	174	174	174	174	174	174	174	174	174	174	174	174	1122	1122	1122	1122	1122	1122	1122	1122	1102	1102	1102	1102	1102	1102	1102	1102	1102	799	799	799	207	207	207	207	207	207	732	732	732	737	737	737	737	737	737	737	546	546	546	546	546	546	546	546	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	2	2	2	2	2	2	2	2	2	2	2	2	63	63	63	63	63	267	267	1095	1095	1095	1095	1095	1095	1095	1095	1095	1066	1066	1066	1066	1066	1066	1138	1138	1138	1138	1138	1138	1138	1138	680	680	680	680	680	680	680	680	680	403	403	403	403	403	403	403	403	403	403	403	380	380	380	380	380	380	380	380	380	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959
1002	1002	1002	1002	1002	1002	1002	1002	1005	1005	1005	1005	1005	1005	1005	1005	1005	1005	1130	1130	1130	1130	1130	1130	1130	1130	1130	1130	226	226	226	226	226	226	226	226	562	562	562	562	562	562	562	562	562	562	562	562	562	562	496	496	496	496	496	496	496	496	496	496	496	496	496	496	613	613	613	613	613	613	613	613	613	613	613	613	613	613	94	94	94	94	94	94	94	94	94	94	580	580	580	580	580	580	580	580	580	580	580	580	580	580	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	21	21	21	21	21	21	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	647	647	647	647	647	647	647	647	647	647	647	647	647	647	184	184	184	184	690	690	690	690	690	690	690	690	690	690	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	887	887	887	887	887	714	714	714	714	678	678	678	678	678	678	678	678	678	678	678	678	678	898	898	898	898	898	898	898	898	898	898	898	898	898	898	898	898	702	702	702	702	702	702	702	702	174	174	174	174	174	174	174	174	174	174	174	174	174	1122	1122	1122	1122	1122	1122	1122	1102	1102	1102	1102	1102	1102	1102	799	799	799	799	799	207	207	207	207	207	207	732	732	732	732	732	732	732	737	737	737	546	546	546	546	546	546	546	546	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	288	288	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	2	2	2	2	2	2	2	2	2	2	2	2	63	63	63	63	63	267	1095	1095	1095	1095	1095	1095	1095	1095	1095	1095	1066	1066	1066	1066	1066	1066	1138	1138	1138	1138	1138	1138	1138	1138	680	680	680	680	680	680	680	680	403	403	403	403	403	403	403	403	403	403	403	380	380	380	380	380	380	380	380	380	380	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959
1002	1002	1002	1002	1002	1002	1002	1002	1005	1005	1005	1005	1005	1005	1005	1005	1005	1005	1130	1130	1130	1130	1130	1130	1130	1130	1130	1130	226	226	226	226	226	226	226	226	465	465	562	562	562	562	562	562	562	562	562	562	562	562	496	496	496	496	496	496	496	496	496	496	496	496	496	496	613	613	613	613	613	613	613	613	613	613	613	613	613	613	613	94	94	94	94	94	94	94	94	580	580	580	580	580	580	580	580	580	580	580	580	580	580	580	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	21	21	21	21	21	21	21	21	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	80	80	80	647	647	647	647	647	647	647	647	647	184	184	184	184	184	184	690	690	690	690	690	690	690	690	690	690	690	405	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	714	714	714	714	714	714	678	678	678	678	678	678	678	678	678	678	678	678	898	898	898	898	898	898	898	898	898	898	898	898	898	898	898	898	898	898	702	702	702	702	702	702	174	174	174	174	174	174	174	174	174	174	174	174	174	1122	1122	1122	1122	1122	1122	1122	1102	1102	1102	1102	1102	799	799	799	799	799	799	207	207	207	207	207	207	207	732	732	732	732	732	732	732	732	732	732	546	546	546	546	546	546	546	546	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	288	288	288	288	288	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	927	927	927	927	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	289	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	2	2	2	2	2	2	2	2	2	2	2	63	63	63	63	63	63	227	1095	1095	1095	1095	1095	1095	1095	1095	1095	1066	1066	1066	1066	1066	1138	1138	1138	1138	1138	1138	1138	1138	1138	680	680	680	680	680	680	403	403	403	403	403	403	403	403	403	403	403	403	403	380	380	380	380	380	380	380	380	380	380	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959
1002	1002	1002	1002	1002	1002	1002	1002	1005	1005	1005	1005	1005	1005	1005	1005	1005	1005	1130	1130	1130	1130	1130	1130	1130	1130	1130	1130	226	226	226	226	226	226	226	226	465	465	465	562	562	562	562	562	562	562	562	562	562	562	496	496	496	496	496	496	496	496	496	496	496	496	496	496	613	613	613	613	613	613	613	613	613	613	613	613	613	613	613	613	94	94	94	94	94	94	94	580	580	580	580	580	580	580	580	580	580	580	580	580	580	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	21	21	21	21	21	21	21	21	21	21	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	80	80	80	80	80	647	647	647	647	184	184	184	184	184	184	184	184	184	690	690	690	690	690	690	690	690	690	690	690	405	405	405	44	44	44	44	44	44	44	44	44	44	44	44	44	44	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	714	714	714	714	714	714	678	678	678	678	678	678	678	678	678	678	678	678	678	898	898	898	898	898	898	898	898	898	898	898	898	898	898	898	950	950	950	950	950	950	950	174	174	174	174	174	174	174	174	174	174	174	174	174	174	174	1122	1122	1122	1122	1122	1122	1102	1102	1102	1102	799	799	799	799	799	799	799	207	207	207	207	207	207	207	732	732	732	732	732	732	732	732	732	732	546	546	546	546	546	546	546	546	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	288	288	288	288	288	288	288	288	288	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	679	927	927	927	927	927	927	927	927	927	927	927	289	289	289	289	289	289	289	289	289	289	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	2	2	2	2	2	2	2	2	918	918	918	918	918	876	876	876	227	227	227	227	1095	1095	1095	1095	1095	1095	1095	1095	1066	1066	1066	1066	1138	1138	1138	1138	1138	1138	1138	1138	1138	680	680	680	680	403	403	403	403	403	403	403	403	403	403	403	403	403	403	380	380	380	380	380	380	380	380	380	380	380	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959
1002	1002	1002	1002	1002	1002	1002	1002	1005	1005	1005	1005	1005	1005	1005	1005	1005	1005	1130	1130	1130	1130	1130	1130	1130	1130	1130	1130	226	226	226	226	226	226	226	226	465	465	465	465	465	562	562	562	562	562	562	562	562	496	496	496	496	496	496	496	496	496	496	496	496	496	496	496	613	613	613	613	613	613	613	613	613	613	613	613	613	613	613	613	613	94	94	94	94	94	580	580	580	580	580	580	580	580	580	580	580	580	580	580	580	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	806	806	806	806	806	806	806	806	806	806	806	806	806	21	21	21	21	21	21	21	21	21	21	21	21	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	80	80	80	80	80	80	80	80	184	184	184	184	184	184	184	184	184	184	184	690	690	690	690	690	690	690	690	690	690	405	405	405	405	405	405	44	44	44	44	44	44	44	44	44	44	44	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	714	714	714	714	714	714	678	678	678	678	678	678	678	678	678	678	678	678	678	898	898	898	898	898	898	898	898	898	898	898	898	898	950	950	950	950	950	950	950	950	950	174	174	174	174	174	174	174	174	174	174	174	174	174	174	174	174	1122	1122	1122	1122	1214	1214	1214	721	799	799	799	799	799	799	799	799	207	207	207	207	207	207	207	207	732	732	732	732	732	732	732	732	732	732	546	546	546	546	546	546	546	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	288	288	288	288	288	288	288	288	288	288	288	844	844	844	844	844	844	844	844	844	844	844	844	844	679	679	679	927	927	927	927	927	927	927	927	927	927	927	927	927	927	927	927	289	289	289	289	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	684	2	2	918	918	918	918	918	918	918	918	918	876	876	876	876	227	227	227	227	227	227	227	1095	1095	1095	1095	1095	1066	1066	1066	1066	1138	1138	1138	1138	1138	1138	1138	1138	1138	680	680	680	403	403	403	403	403	403	403	403	403	403	403	403	403	403	403	380	380	380	380	380	380	380	380	380	380	380	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959
1002	1002	1002	1002	1002	1002	1002	1002	1005	1005	1005	1005	1005	1005	1005	1005	1005	1005	1130	1130	1130	1130	1130	1130	1130	1130	1130	1130	226	226	226	226	226	226	226	226	465	465	465	465	465	465	562	562	562	562	562	562	562	496	496	496	496	496	496	496	496	496	496	496	496	496	496	496	613	613	613	613	613	613	613	613	613	613	613	613	613	613	613	613	613	613	94	94	94	94	580	580	580	580	580	580	580	580	580	580	580	580	580	580	580	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	806	806	806	806	806	806	806	806	806	806	806	806	21	21	21	21	21	21	21	21	21	21	21	21	21	21	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	80	80	80	80	80	80	80	80	80	80	184	184	184	184	184	184	184	184	184	690	690	690	690	690	690	690	690	690	690	690	405	405	405	405	405	405	405	405	405	44	44	44	44	44	44	728	728	728	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	714	714	714	714	714	714	714	678	678	678	678	678	678	678	678	678	678	678	678	678	898	898	898	898	898	898	898	898	898	898	950	950	950	950	950	950	950	950	950	950	950	950	950	174	174	174	174	174	174	174	174	174	174	174	174	174	174	174	174	1122	1214	1214	1214	1214	1214	721	721	721	799	799	799	799	799	207	207	207	207	207	207	207	207	207	732	732	732	732	732	732	732	732	732	732	546	546	546	546	546	546	546	546	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	288	288	288	288	288	288	288	288	288	288	288	288	288	288	288	844	844	844	844	844	844	844	844	844	679	679	679	679	679	927	927	927	927	927	927	927	927	927	927	927	927	927	927	927	927	927	927	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	684	684	684	684	918	918	918	918	918	918	918	918	918	876	876	876	876	227	227	227	227	227	227	227	227	227	1095	1095	968	968	968	1066	1138	1138	1138	1138	1138	1138	1138	1138	1138	1138	680	403	403	403	403	403	403	403	403	403	403	403	403	403	403	403	403	403	380	380	380	380	380	380	380	380	380	380	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959
1002	1002	1002	1002	1002	1002	1002	1002	1005	1005	1005	1005	1005	1005	1005	1005	1005	1005	1130	1130	1130	1130	1130	1130	1130	1130	1130	1130	226	226	226	226	226	226	226	226	465	465	465	465	465	465	465	562	562	562	562	562	562	496	496	496	496	496	496	496	496	496	496	496	496	496	496	496	613	613	613	613	613	613	613	613	613	613	613	613	613	613	613	613	613	613	613	613	94	94	580	580	580	580	580	580	580	580	580	580	580	580	580	580	580	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	1166	806	806	806	806	806	806	806	806	806	806	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	729	729	729	729	729	729	729	729	729	729	729	729	729	729	729	80	80	80	80	80	80	80	80	80	80	80	184	184	184	184	184	184	184	184	690	690	690	690	690	690	690	690	690	690	405	405	405	405	405	405	405	405	405	405	405	405	44	44	44	728	728	728	728	728	728	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	1331	714	714	714	714	714	714	714	714	678	678	678	678	678	678	678	678	678	678	678	678	678	898	898	898	898	898	898	898	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	174	174	174	174	174	174	174	174	174	174	174	174	174	174	174	174	1214	1214	1214	1214	1214	1214	721	721	721	721	721	799	799	799	207	207	207	207	207	207	207	207	662	732	732	732	732	732	732	732	732	732	732	546	546	546	546	546	546	546	546	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	1265	288	288	288	288	288	288	288	288	288	288	288	288	288	288	288	288	288	844	844	844	844	844	844	679	679	679	679	679	679	927	927	927	927	927	927	927	927	927	927	927	927	927	927	927	927	927	927	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	684	684	684	684	684	918	918	918	918	918	918	918	876	876	876	876	876	227	227	227	227	227	227	227	227	227	227	968	968	968	968	968	968	1138	1138	1138	1138	1138	1138	1138	1138	1138	403	403	403	403	403	403	403	403	403	403	403	403	403	403	403	403	403	380	380	380	380	380	380	380	380	380	380	380	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959	959
